key,originalName,tags
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'power grid', 'name': 'Alio', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'solar;power grid', 'name': 'Suguro', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Opia', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Opia Centre', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Nyio', 'addr:subcounty': 'Vurra', 'generator:source': 'solar', 'name': 'Obi', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Nyio', 'addr:subcounty': 'Vurra', 'name': 'Kidonga', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Pajuru', 'addr:subcounty': 'Arivu', 'generator:source': 'solar', 'name': 'Anguru', 'place': 'village'}"
UGA-835B62483631-248B97714136-X-230596,Kulu,"{'addr:county': 'Vurra', 'addr:district': 'Arua', 'addr:parish': 'Ulupi', 'addr:subcounty': 'Arivu', 'generator:source': 'solar', 'name': 'Ayava', 'place': 'village'}"
UGA-835B399901-248B82542525-X-11614926,Kyalubanga,"{'name': 'Mutuba', 'place': 'village'}"
UGA-835B72727119-248B93744651-X-231588,Kibangya,"{'name': 'Kafu', 'place': 'village'}"
UGA-835B72727119-248B93744651-X-231588,Kibangya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729737', 'is_in:country': 'Uganda', 'name': 'Kibangya', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B17886695-X-11357748,Lusito,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727678', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Damba', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B30333619-X-231085,Kiryamuli,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730242', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kiryamuli', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B1366518-X-235178,Anaka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330524', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Alokolum', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B1366518-X-235178,Anaka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726101', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Anaka', 'place': 'town', 'source': 'GNS', 'wikidata': 'Q4750961', 'wikipedia': 'en:Anaka'}"
UGA-835B62483631-248B1366518-X-235178,Anaka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330427', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Pajaa', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B16684636-X-232126,Kasambya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729192', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kasambya', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B43617230-X-11357532,Bufulu,"{'name': 'Nkumba Bufulu', 'place': 'village'}"
UGA-835B399901-248B43617230-X-11357532,Bufulu,"{'name': 'Kavundira', 'place': 'village'}"
UGA-835B62483631-248B22721600-X-227001,Ongako,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734387', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Ongako', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B22721600-X-227001,Ongako,"{'name': 'Abwoch', 'place': 'village'}"
UGA-835B90444989-248B7038503-X-234142,Bupala,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727147', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Bupala', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B53713105-X-226174,Teboke,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727587', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Chakali', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B53713105-X-226174,Teboke,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1735226', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Teboke', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B95499298-X-11551870,Bugabo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731406', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Lubira', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B4727943-X-8142099,Niatoli,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11329826', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Foda', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B4727943-X-8142099,Niatoli,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11329821', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Niatoli', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B43617230-X-11552540,Sanda,"{'name': 'Sanda', 'place': 'village'}"
UGA-835B399901-248B43617230-X-11552540,Sanda,"{'name': 'Kasuku', 'place': 'village'}"
UGA-835B62483631-248B1952876-X-8081186,Balala,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330155', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Balala', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B1952876-X-8081186,Balala,"{'addr:county': 'Madi Okollo', 'addr:district': 'Arua', 'addr:parish': 'Bandili', 'addr:subcounty': 'Rhino Camp', 'name': 'Ovuocaku', 'place': 'village'}"
UGA-835B90444989-248B23060594-X-11433212,Buwandiambi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727149', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bupota', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B93744651-X-8079566,Kihaguzi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729721', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kibanda', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B93744651-X-8079566,Kihaguzi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11326227', 'is_in:country': 'Uganda', 'name': 'Kihaguzi', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B16684636-X-232623,Kakukulu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728684', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kakukulu', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B16684636-X-232623,Kakukulu,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732908', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Nakadindiri', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B86094061-X-228887,Mujulugo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732478', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Mujulugo', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B18277021-X-231046,Kiseke,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730281', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kiseke', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B1755112-X-11433085,Bukharela,"{'name': 'Bukibalela', 'place': 'village'}"
UGA-835B90444989-248B1755112-X-11433085,Bukharela,"{'name': 'Tunwatsi', 'place': 'hamlet'}"
UGA-835B90444989-248B1755112-X-11433085,Bukharela,"{'name': 'Masakhanu', 'place': 'hamlet'}"
UGA-835B90444989-248B1755112-X-11433085,Bukharela,"{'name': 'Nametsi', 'place': 'village'}"
UGA-835B90444989-248B1755112-X-11433085,Bukharela,"{'name': 'Uwa', 'place': 'village'}"
UGA-835B90444989-248B1755112-X-8617826,Bumayoka,"{'name': 'Bunamubi', 'place': 'village'}"
UGA-835B90444989-248B1755112-X-8617826,Bumayoka,"{'name': 'Bumasata', 'place': 'village'}"
UGA-835B90444989-248B1755112-X-8617826,Bumayoka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727047', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bulucheke', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B24486432-X-8080803,Bulyango,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11328420', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bujwaya', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B24486432-X-8080803,Bulyango,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11328419', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bulyango', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B84284865-X-11280086,Akwirididi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1725698', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Aboke', 'place': 'village', 'source': 'Any Comments:Call: Surveyor Crispus Ogwal @ +256 773 293 432 / +256 706 786 400', 'wikidata': 'Q3603745', 'wikipedia': 'en:Aboke'}"
UGA-835B90444989-248B73075066-X-11552902,Bugaga-Bugobe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733194', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Naminage', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B68441118-X-230963,Kisya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730364', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kisya', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B68441118-X-230963,Kisya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732584', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Murami', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B95633298-X-11552361,Gongoliro,"{'addr:district': 'Butambala', 'addr:parish': 'Kibugga', 'addr:subcounty': 'Budde', 'name': 'Kasamba Village', 'place': 'village', 'source': 'UBOS 2019'}"
UGA-835B399901-248B95633298-X-11552361,Gongoliro,"{'name': 'Kyetotoggolo-Namiry', 'place': 'village', 'source': 'UBOS 2019'}"
UGA-835B90444989-248B76429590-X-228299,Naluko,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733076', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Naluko', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B56974785-X-230766,Kiyotosi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730562', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kiyotosi', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B43617230-X-11552067,Nakitikolo,"{'name': 'Nakitokaro', 'place': 'village'}"
UGA-835B90444989-248B28140071-X-11553233,Kalungami,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732800', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Nabitende', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B28140071-X-11553233,Kalungami,"{'name': 'Kalungami B', 'place': 'village'}"
UGA-835B399901-248B96052226-X-232765,Kagwire,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728539', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kagwire', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B96052226-X-232765,Kagwire,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729009', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kanoni', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B41672687-X-8197296,Kisalizi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730103', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kimole', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B41672687-X-8197296,Kisalizi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11400870', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kisalizi', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7038503-X-234648,Bude,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726640', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bude', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7496301-X-234567,Buginyanya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726722', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Buginyanya', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7496301-X-234567,Buginyanya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726732', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Bugitimwa', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7496301-X-234567,Buginyanya,"{'is_in:country': 'Uganda', 'name': 'Bulambuli', 'place': 'village', 'wikidata': 'Q4987203', 'wikipedia': 'en:Bulambuli'}"
UGA-835B90444989-248B7496301-X-234567,Buginyanya,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727292', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Butandiga', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7496301-X-234567,Buginyanya,"{'name': 'Shembe', 'place': 'village'}"
UGA-835B72727119-248B29446119-X-228724,Musunga,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732643', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Musunga', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B31404622-X-11259441,Nakudi,"{'name': 'Nanjala', 'place': 'village', 'source': 'Uganda villages shape file UBOS 2011'}"
UGA-835B90444989-248B31404622-X-11259441,Nakudi,"{'name': 'Mawa', 'place': 'village', 'source': 'Uganda villages shape file UBOS 2011'}"
UGA-835B90444989-248B31404622-X-11259441,Nakudi,"{'name': 'Nakudi', 'place': 'village', 'source': 'Uganda villages shape file UBOS 2011'}"
UGA-835B90444989-248B31404622-X-11259441,Nakudi,"{'name': 'Lufudu', 'place': 'village', 'source': 'Uganda villages shape file UBOS 2011'}"
UGA-835B90444989-248B31404622-X-11259441,Nakudi,"{'name': 'Simase', 'place': 'village', 'source': 'Uganda villages shape file UBOS 2011'}"
UGA-835B90444989-248B31404622-X-11259441,Nakudi,"{'name': 'Somoho', 'place': 'village', 'source': 'Uganda villages shape file UBOS 2011'}"
UGA-835B90444989-248B7038503-X-11429494,Butambula,"{'name': 'Bugiri', 'place': 'town', 'wikidata': 'Q4363229', 'wikipedia': 'en:Bugiri'}"
UGA-835B90444989-248B7038503-X-11429494,Butambula,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729109', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kapyanga', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7038503-X-11429494,Butambula,"{'name': 'Kiyinikibi East', 'place': 'village'}"
UGA-835B72727119-248B68441118-X-227017,Omuruyenzhe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730005', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kikarara', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B68441118-X-227017,Omuruyenzhe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734000', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Nyamisasa', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B68441118-X-227017,Omuruyenzhe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734371', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Omuruyenzhe', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B76507783-X-230609,Koyi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730726', 'is_in:country': 'Uganda', 'name': 'Koyi', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B76507783-X-230609,Koyi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732304', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Moyiga', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B76507783-X-230609,Koyi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734302', 'name': 'Oluffe', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B43617230-X-11552532,Budo,"{'name': 'Kisozi', 'place': 'village'}"
UGA-835B399901-248B65015395-X-230278,Kyetume,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1731058', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kyetume', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B7038503-X-11429610,Mugona,"{'name': 'Bugiri', 'place': 'town', 'wikidata': 'Q4363229', 'wikipedia': 'en:Bugiri'}"
UGA-835B399901-248B82542525-X-230537,Kyabasita,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730799', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kyabasita', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B76429590-X-228488,Naisamula,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1732881', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Naisamula', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B95633298-X-11552009,Lubira,"{'name': 'Nteenga', 'place': 'village', 'source': 'UBOS'}"
UGA-835B399901-248B95633298-X-11552009,Lubira,"{'name': 'Mpanga Kikandwa', 'place': 'village', 'source': 'UBOS'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Buyiga', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Bugoma', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Munyonyo', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Kinyinabo', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Kasawo', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Buzami', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Lubembe', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Ssenyondo', 'place': 'village'}"
UGA-835B399901-248B35171115-X-11552326,Kyato,"{'name': 'Kibogo', 'place': 'village'}"
UGA-835B399901-248B96313032-X-234271,Buligi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727018', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Buligi', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B66883627-X-232601,Kakwanga,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728706', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kakwanga', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B40294913-X-11552289,Kisaaka,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729074', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kanzira', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B43395743-X-8080967,Panyilo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11329682', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Panyilo', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B30333619-X-234640,Budondo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1726648', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Budondo', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B22284724-X-8714213,Nyamuyanja,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733922', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Nyakigyera', 'place': 'village', 'source': 'GNS'}"
UGA-835B72727119-248B22284724-X-8714213,Nyamuyanja,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1733989', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Nyamiyanzha', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B10059782-X-8081144,Aguli,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330044', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Aguli', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B10059782-X-8081144,Aguli,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '11330042', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Otheko', 'place': 'village', 'source': 'GNS'}"
UGA-835B62483631-248B10059782-X-8081144,Aguli,"{'addr:district': 'Zombo', 'addr:parish': 'Otheko', 'addr:subcounty': 'Paidha', 'name': 'Awendukei', 'place': 'village', 'population': '315', 'source': 'HOT_Uganda'}"
UGA-835B62483631-248B10059782-X-8081144,Aguli,"{'addr:district': 'Zombo', 'addr:parish': 'Otheko', 'addr:subcounty': 'Paidha', 'name': 'Awer', 'place': 'village', 'population': '324', 'source': 'HOT_Uganda'}"
UGA-835B72727119-248B40875009-X-232317,Kankoba,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1728997', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Kankoba', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B76429590-X-11430107,Nabikonge,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1730512', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kivule', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B28140071-X-234273,Baligahna,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1727016', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Buliganya', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B16310707-X-227081,Olupe,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1725713', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Abwangete', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B53396261-X-231367,Kijaguzo,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729960', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kijaguzo', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B95499298-X-231587,Kibanyi,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729738', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kibanyi', 'place': 'village', 'source': 'GNS'}"
UGA-835B90444989-248B44522655-X-226759,Pingire,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1734631', 'fixme': 'no population estimate available, defaulted to village', 'name': 'Pingire', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'GNS:dsg_code': 'PPL', 'GNS:dsg_string': 'populated place', 'GNS:id': '-1729216', 'fixme': 'no population estimate available, defaulted to village', 'is_in:country': 'Uganda', 'name': 'Kasasa', 'place': 'village', 'source': 'GNS'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Lukaya', 'place': 'town', 'wikidata': 'Q6701734', 'wikipedia': 'en:Lukaya'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Bajja', 'place': 'village'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Bulingo', 'place': 'village'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Kirinja Cell', 'place': 'village'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Agip Cell', 'place': 'village'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Magezi Cell', 'place': 'village'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Kapere Cell', 'place': 'village'}"
UGA-835B399901-248B25648789-X-232102,Kasasa,"{'name': 'Kapere Cell', 'place': 'village'}"
